ds,task,method,split_number,roc,score,split_checksum,rmse,neg_rmse,normalized
AutomaticRock_classification,classification,LogReg,1,0.9958549750712431,0.9958549750712431,1001900156,,,0.9870065531914245
AutomaticRock_classification,classification,LogReg,2,0.996200682216536,0.996200682216536,1000854923,,,0.9736466208644463
AutomaticRock_classification,classification,LogReg,3,0.9967342993651651,0.9967342993651651,997954763,,,0.9799283901051381
AutomaticRock_classification,classification,LogReg,4,0.9965706493988797,0.9965706493988797,1000357800,,,0.9915650697687048
AutomaticRock_classification,classification,LogReg,5,0.9967626767169749,0.9967626767169749,998832358,,,0.9857632274467246
AutomaticRock_classification,classification,RandomForest,1,0.9999926197342429,0.9999926197342429,1001900156,,,0.9999782961326715
AutomaticRock_classification,classification,RandomForest,2,0.999922694307749,0.999922694307749,1000854923,,,0.9994823844485208
AutomaticRock_classification,classification,RandomForest,3,0.9999949935513994,0.9999949935513994,997954763,,,0.9999753573231198
AutomaticRock_classification,classification,RandomForest,4,0.9999917040705656,0.9999917040705656,1000357800,,,0.999980024352426
AutomaticRock_classification,classification,RandomForest,5,0.9999984282715414,0.9999984282715414,998832358,,,0.9999957382490366
AutomaticRock_classification,classification,SVM,1,0.999920493752507,0.999920493752507,1001900156,,,0.9997521772242912
AutomaticRock_classification,classification,SVM,2,0.9998975718351645,0.9998975718351645,1000854923,,,0.999308000742494
AutomaticRock_classification,classification,SVM,3,0.9998838846711277,0.9998838846711277,997954763,,,0.9992922524524337
AutomaticRock_classification,classification,SVM,4,0.9999299542072473,0.9999299542072473,1000357800,,,0.9998281348489709
AutomaticRock_classification,classification,SVM,5,0.9999249446294365,0.9999249446294365,998832358,,,0.9996725191413844
AutomaticRock_classification,classification,MLP,1,0.9999917281070899,0.9999917281070899,1001900156,,,0.999975500832647
AutomaticRock_classification,classification,MLP,2,0.999978704482856,0.999978704482856,1000854923,,,0.9998711703006091
AutomaticRock_classification,classification,MLP,3,0.9999867527160681,0.9999867527160681,997954763,,,0.999924692113106
AutomaticRock_classification,classification,MLP,4,0.999982807185692,0.999982807185692,1000357800,,,0.9999581401999253
AutomaticRock_classification,classification,MLP,5,0.9999844630146792,0.9999844630146792,998832358,,,0.9999343118181764
AutomaticRock_classification,classification,XGBoost,1,0.9999198575785413,0.9999198575785413,1001900156,,,0.9997501827840187
AutomaticRock_classification,classification,XGBoost,2,0.9999872216924043,0.9999872216924043,1000854923,,,0.9999302911757952
AutomaticRock_classification,classification,XGBoost,3,0.9999834393832929,0.9999834393832929,997954763,,,0.9999043215203022
AutomaticRock_classification,classification,XGBoost,4,0.9999651480219203,0.9999651480219203,1000357800,,,0.9999147029925766
AutomaticRock_classification,classification,XGBoost,5,0.9999908372032016,0.9999908372032016,998832358,,,0.999962348799839
AutomaticRock_classification,classification,LightGBM,1,0.6810258564512183,0.6810258564512183,1001900156,,,0.0
AutomaticRock_classification,classification,LightGBM,2,0.8559329295862242,0.8559329295862242,1000854923,,,0.0
AutomaticRock_classification,classification,LightGBM,3,0.8373462597780253,0.8373462597780253,997954763,,,0.0
AutomaticRock_classification,classification,LightGBM,4,0.5934551862714795,0.5934551862714795,1000357800,,,0.0
AutomaticRock_classification,classification,LightGBM,5,0.7726500840796284,0.7726500840796284,998832358,,,0.0
AutomaticRock_classification,classification,CatBoost,1,0.9999908446176674,0.9999908446176674,1001900156,,,0.9999727310448537
AutomaticRock_classification,classification,CatBoost,2,0.9999873679753065,0.9999873679753065,1000854923,,,0.9999313065756343
AutomaticRock_classification,classification,CatBoost,3,0.9999906315055361,0.9999906315055361,997954763,,,0.9999485391716986
AutomaticRock_classification,classification,CatBoost,4,0.9999906851137146,0.9999906851137146,1000357800,,,0.9999775179687381
AutomaticRock_classification,classification,CatBoost,5,0.9999964787846573,0.9999964787846573,998832358,,,0.99998716339628
AutomaticRock_classification,classification,TabPFN2.5,1,0.9999995426958105,0.9999995426958105,1001900156,,,0.9999999999968651
AutomaticRock_classification,classification,TabPFN2.5,2,0.9999972642467834,0.9999972642467834,1000854923,,,0.9999999999930587
AutomaticRock_classification,classification,TabPFN2.5,3,0.9999990017493635,0.9999990017493635,997954763,,,0.9999999999938519
AutomaticRock_classification,classification,TabPFN2.5,4,0.9999998250619933,0.9999998250619933,1000357800,,,0.9999999999975403
AutomaticRock_classification,classification,TabPFN2.5,5,0.9999993971766955,0.9999993971766955,998832358,,,0.9999999999956014
TE_Data_classification,classification,LogReg,1,0.8843500485516393,0.8843500485516393,5282041,,,0.0
TE_Data_classification,classification,LogReg,2,0.8681241105329249,0.8681241105329249,5283570,,,0.0
TE_Data_classification,classification,LogReg,3,0.9008297129568641,0.9008297129568641,5278948,,,0.007044314772435161
TE_Data_classification,classification,LogReg,4,0.8738619092057762,0.8738619092057762,5269679,,,0.0
TE_Data_classification,classification,LogReg,5,0.8923386812379083,0.8923386812379083,5261346,,,0.08321394169060212
TE_Data_classification,classification,RandomForest,1,1.0,1.0,5282041,,,0.9999999999913531
TE_Data_classification,classification,RandomForest,2,1.0,1.0,5283570,,,0.9999999999924171
TE_Data_classification,classification,RandomForest,3,1.0,1.0,5278948,,,0.9999999999899873
TE_Data_classification,classification,RandomForest,4,1.0,1.0,5269679,,,0.9999999999920721
TE_Data_classification,classification,RandomForest,5,1.0,1.0,5261346,,,0.9999999999914845
TE_Data_classification,classification,SVM,1,0.8879134473754637,0.8879134473754637,5282041,,,0.030811935320048008
TE_Data_classification,classification,SVM,2,0.8848739013346076,0.8848739013346076,5283570,,,0.1270117750048431
TE_Data_classification,classification,SVM,3,0.9001261702626586,0.9001261702626586,5278948,,,0.0
TE_Data_classification,classification,SVM,4,0.8825528793700661,0.8825528793700661,5269679,,,0.06890044164691736
TE_Data_classification,classification,SVM,5,0.8825665837886888,0.8825665837886888,5261346,,,0.0
TE_Data_classification,classification,MLP,1,0.9421083426584126,0.9421083426584126,5282041,,,0.49942341853955485
TE_Data_classification,classification,MLP,2,0.9315797935143518,0.9315797935143518,5283570,,,0.48117728902058665
TE_Data_classification,classification,MLP,3,0.9191228319565147,0.9191228319565147,5278948,,,0.1902066011048665
TE_Data_classification,classification,MLP,4,0.9267161155005367,0.9267161155005367,5269679,,,0.4190186006585869
TE_Data_classification,classification,MLP,5,0.9187957786765616,0.9187957786765616,5261346,,,0.3085083961312426
TE_Data_classification,classification,XGBoost,1,1.0,1.0,5282041,,,0.9999999999913531
TE_Data_classification,classification,XGBoost,2,1.0,1.0,5283570,,,0.9999999999924171
TE_Data_classification,classification,XGBoost,3,1.0,1.0,5278948,,,0.9999999999899873
TE_Data_classification,classification,XGBoost,4,1.0,1.0,5269679,,,0.9999999999920721
TE_Data_classification,classification,XGBoost,5,1.0,1.0,5261346,,,0.9999999999914845
TE_Data_classification,classification,LightGBM,1,0.9999999999999999,0.9999999999999999,5282041,,,0.9999999999913523
TE_Data_classification,classification,LightGBM,2,1.0,1.0,5283570,,,0.9999999999924171
TE_Data_classification,classification,LightGBM,3,1.0,1.0,5278948,,,0.9999999999899873
TE_Data_classification,classification,LightGBM,4,1.0,1.0,5269679,,,0.9999999999920721
TE_Data_classification,classification,LightGBM,5,1.0,1.0,5261346,,,0.9999999999914845
TE_Data_classification,classification,CatBoost,1,1.0,1.0,5282041,,,0.9999999999913531
TE_Data_classification,classification,CatBoost,2,1.0,1.0,5283570,,,0.9999999999924171
TE_Data_classification,classification,CatBoost,3,1.0,1.0,5278948,,,0.9999999999899873
TE_Data_classification,classification,CatBoost,4,1.0,1.0,5269679,,,0.9999999999920721
TE_Data_classification,classification,CatBoost,5,1.0,1.0,5261346,,,0.9999999999914845
TE_Data_classification,classification,TabPFN2.5,1,1.0,1.0,5282041,,,0.9999999999913531
TE_Data_classification,classification,TabPFN2.5,2,1.0,1.0,5283570,,,0.9999999999924171
TE_Data_classification,classification,TabPFN2.5,3,1.0,1.0,5278948,,,0.9999999999899873
TE_Data_classification,classification,TabPFN2.5,4,1.0,1.0,5269679,,,0.9999999999920721
TE_Data_classification,classification,TabPFN2.5,5,1.0,1.0,5261346,,,0.9999999999914845
Jorgenson_Liq_regression,regression,LinReg,1,,-5.796496729730906,1262092,5.796496729730906,-5.796496729730906,0.21333602842423718
Jorgenson_Liq_regression,regression,LinReg,2,,-5.789366474014339,1272264,5.789366474014339,-5.789366474014339,0.29640854563676705
Jorgenson_Liq_regression,regression,LinReg,3,,-6.1317320044314245,1291481,6.1317320044314245,-6.1317320044314245,0.14425542502049826
Jorgenson_Liq_regression,regression,LinReg,4,,-6.246269548839201,1269583,6.246269548839201,-6.246269548839201,0.18966756489031059
Jorgenson_Liq_regression,regression,LinReg,5,,-6.581261926535972,1252064,6.581261926535972,-6.581261926535972,0.24007089281849975
Jorgenson_Liq_regression,regression,RandomForest,1,,-4.216149566901706,1262092,4.216149566901706,-4.216149566901706,0.6107243335133294
Jorgenson_Liq_regression,regression,RandomForest,2,,-3.986406126849022,1272264,3.986406126849022,-3.986406126849022,0.7746029399064586
Jorgenson_Liq_regression,regression,RandomForest,3,,-3.847532021923172,1291481,3.847532021923172,-3.847532021923172,0.7074207680489173
Jorgenson_Liq_regression,regression,RandomForest,4,,-3.9646610879470012,1269583,3.9646610879470012,-3.9646610879470012,0.6729914815817439
Jorgenson_Liq_regression,regression,RandomForest,5,,-4.138437477704196,1252064,4.138437477704196,-4.138437477704196,0.765293479895191
Jorgenson_Liq_regression,regression,MLP,1,,-4.934071022224221,1262092,4.934071022224221,-4.934071022224221,0.4301984357688333
Jorgenson_Liq_regression,regression,MLP,2,,-4.832740520939246,1272264,4.832740520939246,-4.832740520939246,0.5501319117067064
Jorgenson_Liq_regression,regression,MLP,3,,-5.385078669106853,1291481,5.385078669106853,-5.385078669106853,0.32834144416565275
Jorgenson_Liq_regression,regression,MLP,4,,-5.255223455195495,1269583,5.255223455195495,-5.255223455195495,0.39960554847155766
Jorgenson_Liq_regression,regression,MLP,5,,-5.687403253285527,1252064,5.687403253285527,-5.687403253285527,0.43225611720908286
Jorgenson_Liq_regression,regression,SVR,1,,-6.644898615070503,1262092,6.644898615070503,-6.644898615070503,0.0
Jorgenson_Liq_regression,regression,SVR,2,,-6.906930503931918,1272264,6.906930503931918,-6.906930503931918,0.0
Jorgenson_Liq_regression,regression,SVR,3,,-6.716832354422093,1291481,6.716832354422093,-6.716832354422093,0.0
Jorgenson_Liq_regression,regression,SVR,4,,-7.1416258634468015,1269583,7.1416258634468015,-7.1416258634468015,0.0
Jorgenson_Liq_regression,regression,SVR,5,,-7.6978381379552125,1252064,7.6978381379552125,-7.6978381379552125,0.0
Jorgenson_Liq_regression,regression,XGBoost,1,,-4.459096010076,1262092,4.459096010076,-4.459096010076,0.5496339113888519
Jorgenson_Liq_regression,regression,XGBoost,2,,-3.9403138758712624,1272264,3.9403138758712624,-3.9403138758712624,0.7868278654692921
Jorgenson_Liq_regression,regression,XGBoost,3,,-4.105432633577382,1291481,4.105432633577382,-4.105432633577382,0.6438358422360753
Jorgenson_Liq_regression,regression,XGBoost,4,,-4.030476651716101,1269583,4.030476651716101,-4.030476651716101,0.659049459273632
Jorgenson_Liq_regression,regression,XGBoost,5,,-4.182345278023789,1252064,4.182345278023789,-4.182345278023789,0.7558530272716995
Jorgenson_Liq_regression,regression,LightGBM,1,,-4.143912001927777,1262092,4.143912001927777,-4.143912001927777,0.6288889268279789
Jorgenson_Liq_regression,regression,LightGBM,2,,-3.899797651828327,1272264,3.899797651828327,-3.899797651828327,0.7975738761870365
Jorgenson_Liq_regression,regression,LightGBM,3,,-4.015768630658396,1291481,4.015768630658396,-4.015768630658396,0.6659423387547045
Jorgenson_Liq_regression,regression,LightGBM,4,,-3.9917629723377357,1269583,3.9917629723377357,-3.9917629723377357,0.6672503611669266
Jorgenson_Liq_regression,regression,LightGBM,5,,-4.242932286583097,1252064,4.242932286583097,-4.242932286583097,0.7428264402019754
Jorgenson_Liq_regression,regression,CatBoost,1,,-3.9434571195807795,1262092,3.9434571195807795,-3.9434571195807795,0.6792945768119352
Jorgenson_Liq_regression,regression,CatBoost,2,,-3.484011184378632,1272264,3.484011184378632,-3.484011184378632,0.9078518189383813
Jorgenson_Liq_regression,regression,CatBoost,3,,-3.7455152583636857,1291481,3.7455152583636857,-3.7455152583636857,0.7325728151921536
Jorgenson_Liq_regression,regression,CatBoost,4,,-3.7223453092341963,1269583,3.7223453092341963,-3.7223453092341963,0.7243223796087481
Jorgenson_Liq_regression,regression,CatBoost,5,,-4.14644087327337,1252064,4.14644087327337,-4.14644087327337,0.7635726996204356
Jorgenson_Liq_regression,regression,TabPFN2.5,1,,-2.6680650178298952,1262092,2.6680650178298952,-2.6680650178298952,0.9999999999997485
Jorgenson_Liq_regression,regression,TabPFN2.5,2,,-3.1365802681907455,1272264,3.1365802681907455,-3.1365802681907455,0.9999999999997348
Jorgenson_Liq_regression,regression,TabPFN2.5,3,,-2.660829955154385,1291481,2.660829955154385,-2.660829955154385,0.9999999999997534
Jorgenson_Liq_regression,regression,TabPFN2.5,4,,-2.4209646627548547,1269583,2.4209646627548547,-2.4209646627548547,0.9999999999997882
Jorgenson_Liq_regression,regression,TabPFN2.5,5,,-3.04681110877195,1252064,3.04681110877195,-3.04681110877195,0.999999999999785
Jorgenson_Pressure_Cpx_regression,regression,LinReg,1,,-3.8868735582002123,1262092,3.8868735582002123,-3.8868735582002123,0.5412247953521262
Jorgenson_Pressure_Cpx_regression,regression,LinReg,2,,-4.01809671149424,1272264,4.01809671149424,-4.01809671149424,0.5022549193409559
Jorgenson_Pressure_Cpx_regression,regression,LinReg,3,,-4.179163644027854,1291481,4.179163644027854,-4.179163644027854,0.4960294888770438
Jorgenson_Pressure_Cpx_regression,regression,LinReg,4,,-4.370348234928132,1269583,4.370348234928132,-4.370348234928132,0.5241732303829895
Jorgenson_Pressure_Cpx_regression,regression,LinReg,5,,-4.130012439321332,1252064,4.130012439321332,-4.130012439321332,0.5473800632652639
Jorgenson_Pressure_Cpx_regression,regression,RandomForest,1,,-2.68236351056643,1262092,2.68236351056643,-2.68236351056643,0.876813062228404
Jorgenson_Pressure_Cpx_regression,regression,RandomForest,2,,-2.7457986264645236,1272264,2.7457986264645236,-2.7457986264645236,0.8158903078892636
Jorgenson_Pressure_Cpx_regression,regression,RandomForest,3,,-2.7143255146983547,1291481,2.7143255146983547,-2.7143255146983547,0.9249423221194761
