ds,task,method,split_number,roc,score,split_checksum,rmse,neg_rmse,normalized
Jorgenson_Pressure_Cpx_regression,regression,RandomForest,4,,-3.1069940190479652,1269583,3.1069940190479652,-3.1069940190479652,0.8539340865650834
Jorgenson_Pressure_Cpx_regression,regression,RandomForest,5,,-2.9811280025368587,1252064,2.9811280025368587,-2.9811280025368587,0.806277034777304
Jorgenson_Pressure_Cpx_regression,regression,MLP,1,,-3.5467407440419385,1262092,3.5467407440419385,-3.5467407440419385,0.6359891203449806
Jorgenson_Pressure_Cpx_regression,regression,MLP,2,,-3.6794246953642804,1272264,3.6794246953642804,-3.6794246953642804,0.5857412741654842
Jorgenson_Pressure_Cpx_regression,regression,MLP,3,,-3.5869422575520242,1291481,3.5869422575520242,-3.5869422575520242,0.6694352377404887
Jorgenson_Pressure_Cpx_regression,regression,MLP,4,,-3.976511557472958,1269583,3.976511557472958,-3.976511557472958,0.6269725231870656
Jorgenson_Pressure_Cpx_regression,regression,MLP,5,,-3.750122089294555,1252064,3.750122089294555,-3.750122089294555,0.6329869859283063
Jorgenson_Pressure_Cpx_regression,regression,SVR,1,,-5.8294644303373335,1262092,5.8294644303373335,-5.8294644303373335,0.0
Jorgenson_Pressure_Cpx_regression,regression,SVR,2,,-6.055551652507149,1272264,6.055551652507149,-6.055551652507149,0.0
Jorgenson_Pressure_Cpx_regression,regression,SVR,3,,-5.8732209262174555,1291481,5.8732209262174555,-5.8732209262174555,0.0
Jorgenson_Pressure_Cpx_regression,regression,SVR,4,,-6.378520060180185,1269583,6.378520060180185,-6.378520060180185,0.0
Jorgenson_Pressure_Cpx_regression,regression,SVR,5,,-6.559073049875117,1252064,6.559073049875117,-6.559073049875117,0.0
Jorgenson_Pressure_Cpx_regression,regression,XGBoost,1,,-2.9068678207656813,1262092,2.9068678207656813,-2.9068678207656813,0.8142639680850835
Jorgenson_Pressure_Cpx_regression,regression,XGBoost,2,,-2.8772759041266034,1272264,2.8772759041266034,-2.8772759041266034,0.7834797214472845
Jorgenson_Pressure_Cpx_regression,regression,XGBoost,3,,-2.773627251539176,1291481,2.773627251539176,-2.773627251539176,0.9075784404349951
Jorgenson_Pressure_Cpx_regression,regression,XGBoost,4,,-3.1241075384943144,1269583,3.1241075384943144,-3.1241075384943144,0.849467113839635
Jorgenson_Pressure_Cpx_regression,regression,XGBoost,5,,-2.971014984703003,1252064,2.971014984703003,-2.971014984703003,0.8085559669363647
Jorgenson_Pressure_Cpx_regression,regression,LightGBM,1,,-2.716326464456282,1262092,2.716326464456282,-2.716326464456282,0.8673506514695363
Jorgenson_Pressure_Cpx_regression,regression,LightGBM,2,,-2.94750677714797,1272264,2.94750677714797,-2.94750677714797,0.7661670433828286
Jorgenson_Pressure_Cpx_regression,regression,LightGBM,3,,-2.7481692042553,1291481,2.7481692042553,-2.7481692042553,0.9150326996945798
Jorgenson_Pressure_Cpx_regression,regression,LightGBM,4,,-3.0854398667015306,1269583,3.0854398667015306,-3.0854398667015306,0.8595601537778229
Jorgenson_Pressure_Cpx_regression,regression,LightGBM,5,,-2.8481734460793096,1252064,2.8481734460793096,-2.8481734460793096,0.8362378654000304
Jorgenson_Pressure_Cpx_regression,regression,CatBoost,1,,-2.6796231196047855,1262092,2.6796231196047855,-2.6796231196047855,0.8775765619228968
Jorgenson_Pressure_Cpx_regression,regression,CatBoost,2,,-2.7490637676790755,1272264,2.7490637676790755,-2.7490637676790755,0.8150854148806672
Jorgenson_Pressure_Cpx_regression,regression,CatBoost,3,,-2.7945271779952696,1291481,2.7945271779952696,-2.7945271779952696,0.9014588245597962
Jorgenson_Pressure_Cpx_regression,regression,CatBoost,4,,-2.967384924565193,1269583,2.967384924565193,-2.967384924565193,0.8903748677401175
Jorgenson_Pressure_Cpx_regression,regression,CatBoost,5,,-2.869869101177798,1252064,2.869869101177798,-2.869869101177798,0.8313488276342397
Jorgenson_Pressure_Cpx_regression,regression,TabPFN2.5,1,,-2.240214845286983,1262092,2.240214845286983,-2.240214845286983,0.9999999999997213
Jorgenson_Pressure_Cpx_regression,regression,TabPFN2.5,2,,-1.9989364506373597,1272264,1.9989364506373597,-1.9989364506373597,0.9999999999997534
Jorgenson_Pressure_Cpx_regression,regression,TabPFN2.5,3,,-2.457985904557222,1291481,2.457985904557222,-2.457985904557222,0.9999999999997071
Jorgenson_Pressure_Cpx_regression,regression,TabPFN2.5,4,,-2.5473976204015463,1269583,2.5473976204015463,-2.5473976204015463,0.999999999999739
Jorgenson_Pressure_Cpx_regression,regression,TabPFN2.5,5,,-2.121460550685319,1252064,2.121460550685319,-2.121460550685319,0.9999999999997746
Jorgenson_Temp_Cpx_regression,regression,LinReg,1,,-88.38105492923721,1262092,88.38105492923721,-88.38105492923721,0.5922447413368793
Jorgenson_Temp_Cpx_regression,regression,LinReg,2,,-88.56622409121987,1272264,88.56622409121987,-88.56622409121987,0.5520215599961359
Jorgenson_Temp_Cpx_regression,regression,LinReg,3,,-91.75928344293845,1291481,91.75928344293845,-91.75928344293845,0.5752831345678834
Jorgenson_Temp_Cpx_regression,regression,LinReg,4,,-93.72145518670591,1269583,93.72145518670591,-93.72145518670591,0.546040747514715
Jorgenson_Temp_Cpx_regression,regression,LinReg,5,,-87.339838936504,1252064,87.339838936504,-87.339838936504,0.6469495443424875
Jorgenson_Temp_Cpx_regression,regression,RandomForest,1,,-65.54909106696967,1262092,65.54909106696967,-65.54909106696967,0.8287476980106931
Jorgenson_Temp_Cpx_regression,regression,RandomForest,2,,-63.88965914056858,1272264,63.88965914056858,-63.88965914056858,0.8046765098638841
Jorgenson_Temp_Cpx_regression,regression,RandomForest,3,,-67.09536100348669,1291481,67.09536100348669,-67.09536100348669,0.8263762172633909
Jorgenson_Temp_Cpx_regression,regression,RandomForest,4,,-65.18349244255349,1269583,65.18349244255349,-65.18349244255349,0.8160587675534355
Jorgenson_Temp_Cpx_regression,regression,RandomForest,5,,-64.97262222315928,1252064,64.97262222315928,-64.97262222315928,0.8575175821427404
Jorgenson_Temp_Cpx_regression,regression,MLP,1,,-92.94662033158143,1262092,92.94662033158143,-92.94662033158143,0.5449527202450571
Jorgenson_Temp_Cpx_regression,regression,MLP,2,,-91.79340361771027,1272264,91.79340361771027,-91.79340361771027,0.5189795671940487
Jorgenson_Temp_Cpx_regression,regression,MLP,3,,-96.80521437332742,1291481,96.80521437332742,-96.80521437332742,0.5239126214027382
Jorgenson_Temp_Cpx_regression,regression,MLP,4,,-99.13413830507591,1269583,99.13413830507591,-99.13413830507591,0.4948274919707905
Jorgenson_Temp_Cpx_regression,regression,MLP,5,,-92.93077900680638,1252064,92.93077900680638,-92.93077900680638,0.5943156697236577
Jorgenson_Temp_Cpx_regression,regression,SVR,1,,-145.55628318852442,1262092,145.55628318852442,-145.55628318852442,0.0
Jorgenson_Temp_Cpx_regression,regression,SVR,2,,-142.4816367381318,1272264,142.4816367381318,-142.4816367381318,0.0
Jorgenson_Temp_Cpx_regression,regression,SVR,3,,-148.26716673223316,1291481,148.26716673223316,-148.26716673223316,0.0
Jorgenson_Temp_Cpx_regression,regression,SVR,4,,-151.43201282700522,1269583,151.43201282700522,-151.43201282700522,0.0
Jorgenson_Temp_Cpx_regression,regression,SVR,5,,-156.060907965199,1252064,156.060907965199,-156.060907965199,0.0
Jorgenson_Temp_Cpx_regression,regression,XGBoost,1,,-69.60614690076436,1262092,69.60614690076436,-69.60614690076436,0.7867230300552185
Jorgenson_Temp_Cpx_regression,regression,XGBoost,2,,-64.9434852314108,1272264,64.9434852314108,-64.9434852314108,0.7938867431891654
Jorgenson_Temp_Cpx_regression,regression,XGBoost,3,,-67.80455655871636,1291481,67.80455655871636,-67.80455655871636,0.8191561938209021
Jorgenson_Temp_Cpx_regression,regression,XGBoost,4,,-66.14462495430409,1269583,66.14462495430409,-66.14462495430409,0.806964807338251
Jorgenson_Temp_Cpx_regression,regression,XGBoost,5,,-66.80165898867865,1252064,66.80165898867865,-66.80165898867865,0.8402987798341744
Jorgenson_Temp_Cpx_regression,regression,LightGBM,1,,-63.59687696101513,1262092,63.59687696101513,-63.59687696101513,0.8489695418653777
Jorgenson_Temp_Cpx_regression,regression,LightGBM,2,,-62.94443201507088,1272264,62.94443201507088,-62.94443201507088,0.8143543686940676
Jorgenson_Temp_Cpx_regression,regression,LightGBM,3,,-65.33446532503235,1291481,65.33446532503235,-65.33446532503235,0.844303159958485
Jorgenson_Temp_Cpx_regression,regression,LightGBM,4,,-61.045875136465824,1269583,61.045875136465824,-61.045875136465824,0.8552077160149603
Jorgenson_Temp_Cpx_regression,regression,LightGBM,5,,-63.309258819121304,1252064,63.309258819121304,-63.309258819121304,0.8731767127634965
Jorgenson_Temp_Cpx_regression,regression,CatBoost,1,,-59.95673204965159,1262092,59.95673204965159,-59.95673204965159,0.8866756734733275
Jorgenson_Temp_Cpx_regression,regression,CatBoost,2,,-59.49712897474851,1272264,59.49712897474851,-59.49712897474851,0.849650131235304
Jorgenson_Temp_Cpx_regression,regression,CatBoost,3,,-62.85156853978114,1291481,62.85156853978114,-62.85156853978114,0.8695804940627416
Jorgenson_Temp_Cpx_regression,regression,CatBoost,4,,-57.812140049791466,1269583,57.812140049791466,-57.812140049791466,0.8858043901105022
Jorgenson_Temp_Cpx_regression,regression,CatBoost,5,,-60.293873025131816,1252064,60.293873025131816,-60.293873025131816,0.9015639671093761
Jorgenson_Temp_Cpx_regression,regression,TabPFN2.5,1,,-49.01641669646496,1262092,49.01641669646496,-49.01641669646496,0.9999999999999897
Jorgenson_Temp_Cpx_regression,regression,TabPFN2.5,2,,-44.81260249372874,1272264,44.81260249372874,-44.81260249372874,0.9999999999999898
Jorgenson_Temp_Cpx_regression,regression,TabPFN2.5,3,,-50.04095446592134,1291481,50.04095446592134,-50.04095446592134,0.9999999999999899
Jorgenson_Temp_Cpx_regression,regression,TabPFN2.5,4,,-45.74290829961176,1269583,45.74290829961176,-45.74290829961176,0.9999999999999906
Jorgenson_Temp_Cpx_regression,regression,TabPFN2.5,5,,-49.837679848487895,1252064,49.837679848487895,-49.837679848487895,0.9999999999999907
Jorgenson_Temp_Liq_regression,regression,LinReg,1,,-79.92669241927135,1262092,79.92669241927135,-79.92669241927135,0.5506035760151745
Jorgenson_Temp_Liq_regression,regression,LinReg,2,,-78.65115150438527,1272264,78.65115150438527,-78.65115150438527,0.5569613023907629
Jorgenson_Temp_Liq_regression,regression,LinReg,3,,-83.73317948206406,1291481,83.73317948206406,-83.73317948206406,0.5052206409522721
Jorgenson_Temp_Liq_regression,regression,LinReg,4,,-82.91027273630287,1269583,82.91027273630287,-82.91027273630287,0.5345671702844393
Jorgenson_Temp_Liq_regression,regression,LinReg,5,,-90.05887417934873,1252064,90.05887417934873,-90.05887417934873,0.5227321582411996
Jorgenson_Temp_Liq_regression,regression,RandomForest,1,,-57.59162918733052,1262092,57.59162918733052,-57.59162918733052,0.8090870033951367
Jorgenson_Temp_Liq_regression,regression,RandomForest,2,,-56.695526840532054,1272264,56.695526840532054,-56.695526840532054,0.819281628290826
Jorgenson_Temp_Liq_regression,regression,RandomForest,3,,-60.05939224033232,1291481,60.05939224033232,-60.05939224033232,0.7645233915357094
Jorgenson_Temp_Liq_regression,regression,RandomForest,4,,-57.27166961710071,1269583,57.27166961710071,-57.27166961710071,0.8050972796866801
Jorgenson_Temp_Liq_regression,regression,RandomForest,5,,-68.1180206042375,1252064,68.1180206042375,-68.1180206042375,0.7657685445685618
Jorgenson_Temp_Liq_regression,regression,MLP,1,,-87.97593805878452,1262092,87.97593805878452,-87.97593805878452,0.45744974971442015
Jorgenson_Temp_Liq_regression,regression,MLP,2,,-84.77815388963604,1272264,84.77815388963604,-84.77815388963604,0.4837574064826891
Jorgenson_Temp_Liq_regression,regression,MLP,3,,-88.41087945921855,1291481,88.41087945921855,-88.41087945921855,0.4539850503771364
Jorgenson_Temp_Liq_regression,regression,MLP,4,,-91.40861626434294,1269583,91.40861626434294,-91.40861626434294,0.44489544387682495
Jorgenson_Temp_Liq_regression,regression,MLP,5,,-94.78500092862471,1252064,94.78500092862471,-94.78500092862471,0.4703813797021156
Jorgenson_Temp_Liq_regression,regression,SVR,1,,-127.50330423800254,1262092,127.50330423800254,-127.50330423800254,0.0
Jorgenson_Temp_Liq_regression,regression,SVR,2,,-125.26756700945423,1272264,125.26756700945423,-125.26756700945423,0.0
Jorgenson_Temp_Liq_regression,regression,SVR,3,,-129.85874481881447,1291481,129.85874481881447,-129.85874481881447,0.0
Jorgenson_Temp_Liq_regression,regression,SVR,4,,-133.5721216142754,1269583,133.5721216142754,-133.5721216142754,0.0
Jorgenson_Temp_Liq_regression,regression,SVR,5,,-137.25011955741078,1252064,137.25011955741078,-137.25011955741078,0.0
Jorgenson_Temp_Liq_regression,regression,XGBoost,1,,-59.002032050885795,1262092,59.002032050885795,-59.002032050885795,0.7927644274358745
Jorgenson_Temp_Liq_regression,regression,XGBoost,2,,-56.82309172635206,1272264,56.82309172635206,-56.82309172635206,0.8177575148604848
Jorgenson_Temp_Liq_regression,regression,XGBoost,3,,-60.78199705506459,1291481,60.78199705506459,-60.78199705506459,0.7566085862647297
Jorgenson_Temp_Liq_regression,regression,XGBoost,4,,-57.04668184094563,1269583,57.04668184094563,-57.04668184094563,0.8074712767182037
Jorgenson_Temp_Liq_regression,regression,XGBoost,5,,-64.86380523424756,1252064,64.86380523424756,-64.86380523424756,0.8018151250329822
Jorgenson_Temp_Liq_regression,regression,LightGBM,1,,-55.51503896447613,1262092,55.51503896447613,-55.51503896447613,0.8331193579263525
Jorgenson_Temp_Liq_regression,regression,LightGBM,2,,-57.898391907419814,1272264,57.898391907419814,-57.898391907419814,0.8049100965676004
Jorgenson_Temp_Liq_regression,regression,LightGBM,3,,-57.222437391533504,1291481,57.222437391533504,-57.222437391533504,0.795597008446391
Jorgenson_Temp_Liq_regression,regression,LightGBM,4,,-55.75638921809362,1269583,55.75638921809362,-55.75638921809362,0.8210860201891391
Jorgenson_Temp_Liq_regression,regression,LightGBM,5,,-66.30002417587292,1252064,66.30002417587292,-66.30002417587292,0.7859062881068068
Jorgenson_Temp_Liq_regression,regression,CatBoost,1,,-55.74970697904725,1262092,55.74970697904725,-55.74970697904725,0.8304035477191959
Jorgenson_Temp_Liq_regression,regression,CatBoost,2,,-54.24917130119113,1272264,54.24917130119113,-54.24917130119113,0.8485100739475714
Jorgenson_Temp_Liq_regression,regression,CatBoost,3,,-53.13573734157518,1291481,53.13573734157518,-53.13573734157518,0.8403592829799585
Jorgenson_Temp_Liq_regression,regression,CatBoost,4,,-51.75155727995466,1269583,51.75155727995466,-51.75155727995466,0.8633436898962257
Jorgenson_Temp_Liq_regression,regression,CatBoost,5,,-60.00073514780546,1252064,60.00073514780546,-60.00073514780546,0.8556828096341995
Jorgenson_Temp_Liq_regression,regression,TabPFN2.5,1,,-41.095198858353776,1262092,41.095198858353776,-41.095198858353776,0.9999999999999885
Jorgenson_Temp_Liq_regression,regression,TabPFN2.5,2,,-41.569803260039514,1272264,41.569803260039514,-41.569803260039514,0.9999999999999881
Jorgenson_Temp_Liq_regression,regression,TabPFN2.5,3,,-38.560880879982726,1291481,38.560880879982726,-38.560880879982726,0.9999999999999891
Jorgenson_Temp_Liq_regression,regression,TabPFN2.5,4,,-38.80040405628322,1269583,38.80040405628322,-38.80040405628322,0.9999999999999895
Jorgenson_Temp_Liq_regression,regression,TabPFN2.5,5,,-46.97205911276046,1252064,46.97205911276046,-46.97205911276046,0.999999999999989
